Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
638,1.80454,1.276,1.276,0,1.80454,-0.000283774,0.000166482,0,0.000329005,1
639,1.80736,1.278,1.278,0,1.80736,-0.000286667,0.000170488,0,0.000333533,1
640,1.81019,1.28,1.28,0,1.81019,-0.000289847,0.000174642,0,0.000338395,1
641,1.81302,1.282,1.282,0,1.81302,-0.000293027,0.000178796,0,0.000343268,1
642,1.81585,1.284,1.284,0,1.81585,-0.000296302,0.000183086,0,0.000348303,1
643,1.81868,1.286,1.286,0,1.81868,-0.000299633,0.000187455,0,0.000353439,1
644,1.82151,1.288,1.288,0,1.82151,-0.000302964,0.000191825,0,0.000358586,1
645,1.82434,1.29,1.29,0,1.82434,-0.000306283,0.000196185,0,0.000363728,1
646,1.82716,1.292,1.292,0,1.82716,-0.000309596,0.000200541,0,0.000368872,1
647,1.82999,1.294,1.294,0,1.82999,-0.000313044,0.000205056,0,0.000374225,1
648,1.83282,1.296,1.296,0,1.83282,-0.000316617,0.00020972,0,0.000379775,1
649,1.83565,1.298,1.298,0,1.83565,-0.00032019,0.000214385,0,0.000385334,1
650,1.83848,1.3,1.3,0,1.83848,-0.000323747,0.000219047,0,0.000390888,1
651,1.84131,1.302,1.302,0,1.84131,-0.000327618,0.000224242,0,0.000397011,1
652,1.84413,1.304,1.304,0,1.84413,-0.000331576,0.000229542,0,0.000403276,1
653,1.84696,1.306,1.306,0,1.84696,-0.000335533,0.000234844,0,0.000409553,1
654,1.84979,1.308,1.308,0,1.84979,-0.000339425,0.000240124,0,0.000415775,1
655,1.85262,1.31,1.31,0,1.85262,-0.000343163,0.000245287,0,0.000421814,1
656,1.85545,1.312,1.312,0,1.85545,-0.000346901,0.000250451,0,0.000427862,1
657,1.85828,1.314,1.314,0,1.85828,-0.000350639,0.000255614,0,0.00043392,1
658,1.86111,1.316,1.316,0,1.86111,-0.000354286,0.000260769,0,0.000439908,1
659,1.86393,1.318,1.318,0,1.86393,-0.000357898,0.000265911,0,0.00044587,1
660,1.86676,1.32,1.32,0,1.86676,-0.000361511,0.000271053,0,0.00045184,1
661,1.86959,1.322,1.322,0,1.86959,-0.000365123,0.000276195,0,0.000457819,1
662,1.87242,1.324,1.324,0,1.87242,-0.00036875,0.000281424,0,0.00046387,1
663,1.87525,1.326,1.326,0,1.87525,-0.000372414,0.000286856,0,0.000470084,1
664,1.87808,1.328,1.328,0,1.87808,-0.000376115,0.00029229,0,0.000476336,1
665,1.8809,1.33,1.33,0,1.8809,-0.00037994,0.000297729,0,0.000482698,1
666,1.88373,1.332,1.332,0,1.88373,-0.000383762,0.000303169,0,0.000489065,1
667,1.88656,1.334,1.334,0,1.88656,-0.000387533,0.000308715,0,0.000495466,1
668,1.88939,1.336,1.336,0,1.88939,-0.00039176,0.000314406,0,0.000502322,1
669,1.89222,1.338,1.338,0,1.89222,-0.000395988,0.000320099,0,0.000509185,1
670,1.89505,1.34,1.34,0,1.89505,-0.000400333,0.0003259,0,0.000516215,1
671,1.89787,1.342,1.342,0,1.89787,-0.000405118,0.000332077,0,0.000523828,1
672,1.9007,1.344,1.344,0,1.9007,-0.000409894,0.000338262,0,0.000531445,1
673,1.90353,1.346,1.346,0,1.90353,-0.000414589,0.000344522,0,0.000539054,1
674,1.90636,1.348,1.348,0,1.90636,-0.000419281,0.000350808,0,0.000546683,1
675,1.90919,1.35,1.35,0,1.90919,-0.000424025,0.000357065,0,0.00055434,1
676,1.91202,1.352,1.352,0,1.91202,-0.000428612,0.000363286,0,0.000561858,1
677,1.91485,1.354,1.354,0,1.91485,-0.000433096,0.000369511,0,0.000569306,1
678,1.91767,1.356,1.356,0,1.91767,-0.000437063,0.000375471,0,0.000576197,1
679,1.9205,1.358,1.358,0,1.9205,-0.000440896,0.000381362,0,0.000582946,1
680,1.92333,1.36,1.36,0,1.92333,-0.000445144,0.000387536,0,0.000590201,1
681,1.92616,1.362,1.362,0,1.92616,-0.000449613,0.000394034,0,0.000597841,1
682,1.92899,1.364,1.364,0,1.92899,-0.000454098,0.000400854,0,0.000605713,1
683,1.93182,1.366,1.366,0,1.93182,-0.000459063,0.000407768,0,0.000614014,1
684,1.93464,1.368,1.368,0,1.93464,-0.000464021,0.00041469,0,0.000622321,1
685,1.93747,1.37,1.37,0,1.93747,-0.000468927,0.000421603,0,0.000630588,1
686,1.9403,1.372,1.372,0,1.9403,-0.000473847,0.000428334,0,0.00063875,1
687,1.94313,1.374,1.374,0,1.94313,-0.000478874,0.000435094,0,0.000647014,1
688,1.94596,1.376,1.376,0,1.94596,-0.000484382,0.000442338,0,0.000655964,1
689,1.94879,1.378,1.378,0,1.94879,-0.000489762,0.000449704,0,0.000664907,1
690,1.95161,1.38,1.38,0,1.95161,-0.000494863,0.000456812,0,0.000673474,1
691,1.95444,1.382,1.382,0,1.95444,-0.000499962,0.000464094,0,0.000682162,1
692,1.95727,1.384,1.384,0,1.95727,-0.00050525,0.000471584,0,0.000691136,1
693,1.9601,1.386,1.386,0,1.9601,-0.00051057,0.00047904,0,0.000700115,1
694,1.96293,1.388,1.388,0,1.96293,-0.000516077,0.000486662,0,0.000709348,1
695,1.96576,1.39,1.39,0,1.96576,-0.000521531,0.000494262,0,0.000718533,1
696,1.96859,1.392,1.392,0,1.96859,-0.000527208,0.000502,0,0.000727978,1
697,1.97141,1.394,1.394,0,1.97141,-0.000533128,0.000509778,0,0.000737631,1
698,1.97424,1.396,1.396,0,1.97424,-0.000538996,0.000517562,0,0.000747253,1
699,1.97707,1.398,1.398,0,1.97707,-0.000544796,0.000525474,0,0.000756919,1
700,1.9799,1.4,1.4,0,1.9799,-0.000550668,0.000533684,0,0.000766847,1
701,1.98273,1.402,1.402,0,1.98273,-0.000556528,0.000541994,0,0.000776841,1
702,1.98556,1.404,1.404,0,1.98556,-0.000562178,0.000550199,0,0.000786614,1
703,1.98838,1.406,1.406,0,1.98838,-0.000567845,0.000558318,0,0.000796346,1
704,1.99121,1.408,1.408,0,1.99121,-0.000573799,0.000566662,0,0.000806443,1
705,1.99404,1.41,1.41,0,1.99404,-0.00057987,0.000574915,0,0.000816564,1
706,1.99687,1.412,1.412,0,1.99687,-0.000585524,0.000582973,0,0.000826254,1
707,1.9997,1.414,1.414,0,1.9997,-0.000591078,0.000591286,0,0.000836058,1
708,2.00253,1.416,1.416,0,2.00253,nan,nan,nan,nan,0
709,2.00535,1.418,1.418,0,2.00535,nan,nan,nan,nan,0
710,2.00818,1.42,1.42,0,2.00818,nan,nan,nan,nan,0
711,2.01101,1.422,1.422,0,2.01101,nan,nan,nan,nan,0
712,2.01384,1.424,1.424,0,2.01384,nan,nan,nan,nan,0
713,2.01667,1.426,1.426,0,2.01667,nan,nan,nan,nan,0
714,2.0195,1.428,1.428,0,2.0195,nan,nan,nan,nan,0
715,2.02233,1.43,1.43,0,2.02233,nan,nan,nan,nan,0
716,2.02515,1.432,1.432,0,2.02515,nan,nan,nan,nan,0
717,2.02798,1.434,1.434,0,2.02798,nan,nan,nan,nan,0
718,2.03081,1.436,1.436,0,2.03081,nan,nan,nan,nan,0
719,2.03364,1.438,1.438,0,2.03364,nan,nan,nan,nan,0
720,2.03647,1.44,1.44,0,2.03647,nan,nan,nan,nan,0
721,2.0393,1.442,1.442,0,2.0393,nan,nan,nan,nan,0
722,2.04212,1.444,1.444,0,2.04212,nan,nan,nan,nan,0
723,2.04495,1.446,1.446,0,2.04495,nan,nan,nan,nan,0
724,2.04778,1.448,1.448,0,2.04778,nan,nan,nan,nan,0
725,2.05061,1.45,1.45,0,2.05061,nan,nan,nan,nan,0
726,2.05344,1.452,1.452,0,2.05344,nan,nan,nan,nan,0
727,2.05627,1.454,1.454,0,2.05627,nan,nan,nan,nan,0
728,2.05909,1.456,1.456,0,2.05909,nan,nan,nan,nan,0
729,2.06192,1.458,1.458,0,2.06192,nan,nan,nan,nan,0
730,2.06475,1.46,1.46,0,2.06475,nan,nan,nan,nan,0
731,2.06758,1.462,1.462,0,2.06758,nan,nan,nan,nan,0
732,2.07041,1.464,1.464,0,2.07041,nan,nan,nan,nan,0
733,2.07324,1.466,1.466,0,2.07324,nan,nan,nan,nan,0
734,2.07607,1.468,1.468,0,2.07607,nan,nan,nan,nan,0
735,2.07889,1.47,1.47,0,2.07889,nan,nan,nan,nan,0
736,2.08172,1.472,1.472,0,2.08172,nan,nan,nan,nan,0
737,2.08455,1.474,1.474,0,2.08455,nan,nan,nan,nan,0
738,2.08738,1.476,1.476,0,2.08738,nan,nan,nan,nan,0
739,2.09021,1.478,1.478,0,2.09021,nan,nan,nan,nan,0
740,2.09304,1.48,1.48,0,2.09304,nan,nan,nan,nan,0
741,2.09586,1.482,1.482,0,2.09586,nan,nan,nan,nan,0
742,2.09869,1.484,1.484,0,2.09869,nan,nan,nan,nan,0
743,2.10152,1.486,1.486,0,2.10152,nan,nan,nan,nan,0
744,2.10435,1.488,1.488,0,2.10435,nan,nan,nan,nan,0
745,2.10718,1.49,1.49,0,2.10718,nan,nan,nan,nan,0
746,2.11001,1.492,1.492,0,2.11001,nan,nan,nan,nan,0
747,2.11283,1.494,1.494,0,2.11283,nan,nan,nan,nan,0
748,2.11566,1.496,1.496,0,2.11566,nan,nan,nan,nan,0
749,2.11849,1.498,1.498,0,2.11849,nan,nan,nan,nan,0
750,2.12132,1.5,1.5,0,2.12132,nan,nan,nan,nan,0
751,2.12415,1.502,1.502,0,2.12415,nan,nan,nan,nan,0
752,2.12698,1.504,1.504,0,2.12698,nan,nan,nan,nan,0
753,2.12981,1.506,1.506,0,2.12981,nan,nan,nan,nan,0
754,2.13263,1.508,1.508,0,2.13263,nan,nan,nan,nan,0
755,2.13546,1.51,1.51,0,2.13546,nan,nan,nan,nan,0
756,2.13829,1.512,1.512,0,2.13829,nan,nan,nan,nan,0
757,2.14112,1.514,1.514,0,2.14112,nan,nan,nan,nan,0
758,2.14395,1.516,1.516,0,2.14395,nan,nan,nan,nan,0
759,2.14678,1.518,1.518,0,2.14678,nan,nan,nan,nan,0
760,2.1496,1.52,1.52,0,2.1496,nan,nan,nan,nan,0
761,2.15243,1.522,1.522,0,2.15243,nan,nan,nan,nan,0
762,2.15526,1.524,1.524,0,2.15526,nan,nan,nan,nan,0
763,2.15809,1.526,1.526,0,2.15809,nan,nan,nan,nan,0
764,2.16092,1.528,1.528,0,2.16092,nan,nan,nan,nan,0
765,2.16375,1.53,1.53,0,2.16375,nan,nan,nan,nan,0
766,2.16658,1.532,1.532,0,2.16658,nan,nan,nan,nan,0
767,2.1694,1.534,1.534,0,2.1694,nan,nan,nan,nan,0
768,2.17223,1.536,1.536,0,2.17223,nan,nan,nan,nan,0
769,2.17506,1.538,1.538,0,2.17506,nan,nan,nan,nan,0
770,2.17789,1.54,1.54,0,2.17789,nan,nan,nan,nan,0
771,2.18072,1.542,1.542,0,2.18072,nan,nan,nan,nan,0
772,2.18355,1.544,1.544,0,2.18355,nan,nan,nan,nan,0
773,2.18637,1.546,1.546,0,2.18637,nan,nan,nan,nan,0
774,2.1892,1.548,1.548,0,2.1892,nan,nan,nan,nan,0
775,2.19203,1.55,1.55,0,2.19203,nan,nan,nan,nan,0
776,2.19486,1.552,1.552,0,2.19486,nan,nan,nan,nan,0
777,2.19769,1.554,1.554,0,2.19769,nan,nan,nan,nan,0
778,2.20052,1.556,1.556,0,2.20052,nan,nan,nan,nan,0
779,2.20334,1.558,1.558,0,2.20334,nan,nan,nan,nan,0
780,2.20617,1.56,1.56,0,2.20617,nan,nan,nan,nan,0
781,2.209,1.562,1.562,0,2.209,nan,nan,nan,nan,0
782,2.21183,1.564,1.564,0,2.21183,nan,nan,nan,nan,0
783,2.21466,1.566,1.566,0,2.21466,nan,nan,nan,nan,0
784,2.21749,1.568,1.568,0,2.21749,nan,nan,nan,nan,0
785,2.22032,1.57,1.57,0,2.22032,nan,nan,nan,nan,0
786,2.22314,1.572,1.572,0,2.22314,nan,nan,nan,nan,0
787,2.22597,1.574,1.574,0,2.22597,nan,nan,nan,nan,0
788,2.2288,1.576,1.576,0,2.2288,nan,nan,nan,nan,0
789,2.23163,1.578,1.578,0,2.23163,nan,nan,nan,nan,0
790,2.23446,1.58,1.58,0,2.23446,nan,nan,nan,nan,0
791,2.23729,1.582,1.582,0,2.23729,nan,nan,nan,nan,0
792,2.24011,1.584,1.584,0,2.24011,nan,nan,nan,nan,0
793,2.24294,1.586,1.586,0,2.24294,nan,nan,nan,nan,0
794,2.24577,1.588,1.588,0,2.24577,nan,nan,nan,nan,0
795,2.2486,1.59,1.59,0,2.2486,nan,nan,nan,nan,0
796,2.25143,1.592,1.592,0,2.25143,nan,nan,nan,nan,0
797,2.25426,1.594,1.594,0,2.25426,nan,nan,nan,nan,0
798,2.25708,1.596,1.596,0,2.25708,nan,nan,nan,nan,0
799,2.25991,1.598,1.598,0,2.25991,nan,nan,nan,nan,0
800,2.26274,1.6,1.6,0,2.26274,nan,nan,nan,nan,0
801,2.26557,1.602,1.602,0,2.26557,nan,nan,nan,nan,0
802,2.2684,1.604,1.604,0,2.2684,nan,nan,nan,nan,0
803,2.27123,1.606,1.606,0,2.27123,nan,nan,nan,nan,0
804,2.27406,1.608,1.608,0,2.27406,nan,nan,nan,nan,0
805,2.27688,1.61,1.61,0,2.27688,nan,nan,nan,nan,0
806,2.27971,1.612,1.612,0,2.27971,nan,nan,nan,nan,0
807,2.28254,1.614,1.614,0,2.28254,nan,nan,nan,nan,0
808,2.28537,1.616,1.616,0,2.28537,nan,nan,nan,nan,0
809,2.2882,1.618,1.618,0,2.2882,nan,nan,nan,nan,0
810,2.29103,1.62,1.62,0,2.29103,nan,nan,nan,nan,0
811,2.29385,1.622,1.622,0,2.29385,nan,nan,nan,nan,0
812,2.29668,1.624,1.624,0,2.29668,nan,nan,nan,nan,0
813,2.29951,1.626,1.626,0,2.29951,nan,nan,nan,nan,0
814,2.30234,1.628,1.628,0,2.30234,nan,nan,nan,nan,0
815,2.30517,1.63,1.63,0,2.30517,nan,nan,nan,nan,0
816,2.308,1.632,1.632,0,2.308,nan,nan,nan,nan,0
817,2.31082,1.634,1.634,0,2.31082,nan,nan,nan,nan,0
818,2.31365,1.636,1.636,0,2.31365,nan,nan,nan,nan,0
819,2.31648,1.638,1.638,0,2.31648,nan,nan,nan,nan,0
820,2.31931,1.64,1.64,0,2.31931,nan,nan,nan,nan,0
821,2.32214,1.642,1.642,0,2.32214,nan,nan,nan,nan,0
822,2.32497,1.644,1.644,0,2.32497,nan,nan,nan,nan,0
823,2.3278,1.646,1.646,0,2.3278,nan,nan,nan,nan,0
824,2.33062,1.648,1.648,0,2.33062,nan,nan,nan,nan,0
825,2.33345,1.65,1.65,0,2.33345,nan,nan,nan,nan,0
826,2.33628,1.652,1.652,0,2.33628,nan,nan,nan,nan,0
827,2.33911,1.654,1.654,0,2.33911,nan,nan,nan,nan,0
828,2.34194,1.656,1.656,0,2.34194,nan,nan,nan,nan,0
829,2.34477,1.658,1.658,0,2.34477,nan,nan,nan,nan,0
830,2.34759,1.66,1.66,0,2.34759,nan,nan,nan,nan,0
831,2.35042,1.662,1.662,0,2.35042,nan,nan,nan,nan,0
832,2.35325,1.664,1.664,0,2.35325,nan,nan,nan,nan,0
833,2.35608,1.666,1.666,0,2.35608,nan,nan,nan,nan,0
834,2.35891,1.668,1.668,0,2.35891,nan,nan,nan,nan,0
835,2.36174,1.67,1.67,0,2.36174,nan,nan,nan,nan,0
836,2.36457,1.672,1.672,0,2.36457,nan,nan,nan,nan,0
837,2.36739,1.674,1.674,0,2.36739,nan,nan,nan,nan,0
838,2.37022,1.676,1.676,0,2.37022,nan,nan,nan,nan,0
839,2.37305,1.678,1.678,0,2.37305,nan,nan,nan,nan,0
840,2.37588,1.68,1.68,0,2.37588,nan,nan,nan,nan,0
841,2.37871,1.682,1.682,0,2.37871,nan,nan,nan,nan,0
842,2.38154,1.684,1.684,0,2.38154,nan,nan,nan,nan,0
843,2.38436,1.686,1.686,0,2.38436,nan,nan,nan,nan,0
844,2.38719,1.688,1.688,0,2.38719,nan,nan,nan,nan,0
845,2.39002,1.69,1.69,0,2.39002,nan,nan,nan,nan,0
846,2.39285,1.692,1.692,0,2.39285,nan,nan,nan,nan,0
847,2.39568,1.694,1.694,0,2.39568,nan,nan,nan,nan,0
848,2.39851,1.696,1.696,0,2.39851,nan,nan,nan,nan,0
849,2.40133,1.698,1.698,0,2.40133,nan,nan,nan,nan,0
850,2.40416,1.7,1.7,0,2.40416,nan,nan,nan,nan,0
851,2.40699,1.702,1.702,0,2.40699,nan,nan,nan,nan,0
852,2.40982,1.704,1.704,0,2.40982,nan,nan,nan,nan,0
853,2.41265,1.706,1.706,0,2.41265,nan,nan,nan,nan,0
854,2.41548,1.708,1.708,0,2.41548,nan,nan,nan,nan,0
855,2.41831,1.71,1.71,0,2.41831,nan,nan,nan,nan,0
856,2.42113,1.712,1.712,0,2.42113,nan,nan,nan,nan,0
857,2.42396,1.714,1.714,0,2.42396,nan,nan,nan,nan,0
858,2.42679,1.716,1.716,0,2.42679,nan,nan,nan,nan,0
859,2.42962,1.718,1.718,0,2.42962,nan,nan,nan,nan,0
860,2.43245,1.72,1.72,0,2.43245,nan,nan,nan,nan,0
861,2.43528,1.722,1.722,0,2.43528,nan,nan,nan,nan,0
862,2.4381,1.724,1.724,0,2.4381,nan,nan,nan,nan,0
863,2.44093,1.726,1.726,0,2.44093,nan,nan,nan,nan,0
864,2.44376,1.728,1.728,0,2.44376,nan,nan,nan,nan,0
865,2.44659,1.73,1.73,0,2.44659,nan,nan,nan,nan,0
866,2.44942,1.732,1.732,0,2.44942,nan,nan,nan,nan,0
867,2.45225,1.734,1.734,0,2.45225,nan,nan,nan,nan,0
868,2.45507,1.736,1.736,0,2.45507,nan,nan,nan,nan,0
869,2.4579,1.738,1.738,0,2.4579,nan,nan,nan,nan,0
870,2.46073,1.74,1.74,0,2.46073,nan,nan,nan,nan,0
871,2.46356,1.742,1.742,0,2.46356,nan,nan,nan,nan,0
872,2.46639,1.744,1.744,0,2.46639,nan,nan,nan,nan,0
873,2.46922,1.746,1.746,0,2.46922,nan,nan,nan,nan,0
874,2.47205,1.748,1.748,0,2.47205,nan,nan,nan,nan,0
875,2.47487,1.75,1.75,0,2.47487,nan,nan,nan,nan,0
876,2.4777,1.752,1.752,0,2.4777,nan,nan,nan,nan,0
877,2.48053,1.754,1.754,0,2.48053,nan,nan,nan,nan,0
878,2.48336,1.756,1.756,0,2.48336,nan,nan,nan,nan,0
879,2.48619,1.758,1.758,0,2.48619,nan,nan,nan,nan,0
880,2.48902,1.76,1.76,0,2.48902,nan,nan,nan,nan,0
881,2.49184,1.762,1.762,0,2.49184,nan,nan,nan,nan,0
882,2.49467,1.764,1.764,0,2.49467,nan,nan,nan,nan,0
883,2.4975,1.766,1.766,0,2.4975,nan,nan,nan,nan,0
884,2.50033,1.768,1.768,0,2.50033,nan,nan,nan,nan,0
885,2.50316,1.77,1.77,0,2.50316,nan,nan,nan,nan,0
886,2.50599,1.772,1.772,0,2.50599,nan,nan,nan,nan,0
887,2.50881,1.774,1.774,0,2.50881,nan,nan,nan,nan,0
888,2.51164,1.776,1.776,0,2.51164,nan,nan,nan,nan,0
889,2.51447,1.778,1.778,0,2.51447,nan,nan,nan,nan,0
890,2.5173,1.78,1.78,0,2.5173,nan,nan,nan,nan,0
891,2.52013,1.782,1.782,0,2.52013,nan,nan,nan,nan,0
892,2.52296,1.784,1.784,0,2.52296,nan,nan,nan,nan,0
893,2.52579,1.786,1.786,0,2.52579,nan,nan,nan,nan,0
894,2.52861,1.788,1.788,0,2.52861,nan,nan,nan,nan,0
895,2.53144,1.79,1.79,0,2.53144,nan,nan,nan,nan,0
896,2.53427,1.792,1.792,0,2.53427,nan,nan,nan,nan,0
897,2.5371,1.794,1.794,0,2.5371,nan,nan,nan,nan,0
898,2.53993,1.796,1.796,0,2.53993,nan,nan,nan,nan,0
899,2.54276,1.798,1.798,0,2.54276,nan,nan,nan,nan,0
900,2.54558,1.8,1.8,0,2.54558,nan,nan,nan,nan,0
901,2.54841,1.802,1.802,0,2.54841,nan,nan,nan,nan,0
902,2.55124,1.804,1.804,0,2.55124,nan,nan,nan,nan,0
903,2.55407,1.806,1.806,0,2.55407,nan,nan,nan,nan,0
904,2.5569,1.808,1.808,0,2.5569,nan,nan,nan,nan,0
905,2.55973,1.81,1.81,0,2.55973,nan,nan,nan,nan,0
906,2.56256,1.812,1.812,0,2.56256,nan,nan,nan,nan,0
907,2.56538,1.814,1.814,0,2.56538,nan,nan,nan,nan,0
908,2.56821,1.816,1.816,0,2.56821,nan,nan,nan,nan,0
909,2.57104,1.818,1.818,0,2.57104,nan,nan,nan,nan,0
910,2.57387,1.82,1.82,0,2.57387,nan,nan,nan,nan,0
911,2.5767,1.822,1.822,0,2.5767,nan,nan,nan,nan,0
912,2.57953,1.824,1.824,0,2.57953,nan,nan,nan,nan,0
913,2.58235,1.826,1.826,0,2.58235,nan,nan,nan,nan,0
914,2.58518,1.828,1.828,0,2.58518,nan,nan,nan,nan,0
915,2.58801,1.83,1.83,0,2.58801,nan,nan,nan,nan,0
916,2.59084,1.832,1.832,0,2.59084,nan,nan,nan,nan,0
917,2.59367,1.834,1.834,0,2.59367,nan,nan,nan,nan,0
918,2.5965,1.836,1.836,0,2.5965,nan,nan,nan,nan,0
919,2.59932,1.838,1.838,0,2.59932,nan,nan,nan,nan,0
920,2.60215,1.84,1.84,0,2.60215,nan,nan,nan,nan,0
921,2.60498,1.842,1.842,0,2.60498,nan,nan,nan,nan,0
922,2.60781,1.844,1.844,0,2.60781,nan,nan,nan,nan,0
923,2.61064,1.846,1.846,0,2.61064,nan,nan,nan,nan,0
924,2.61347,1.848,1.848,0,2.61347,nan,nan,nan,nan,0
925,2.6163,1.85,1.85,0,2.6163,nan,nan,nan,nan,0
926,2.61912,1.852,1.852,0,2.61912,nan,nan,nan,nan,0
927,2.62195,1.854,1.854,0,2.62195,nan,nan,nan,nan,0
928,2.62478,1.856,1.856,0,2.62478,nan,nan,nan,nan,0
929,2.62761,1.858,1.858,0,2.62761,nan,nan,nan,nan,0
930,2.63044,1.86,1.86,0,2.63044,nan,nan,nan,nan,0
931,2.63327,1.862,1.862,0,2.63327,nan,nan,nan,nan,0
932,2.63609,1.864,1.864,0,2.63609,nan,nan,nan,nan,0
933,2.63892,1.866,1.866,0,2.63892,nan,nan,nan,nan,0
934,2.64175,1.868,1.868,0,2.64175,nan,nan,nan,nan,0
935,2.64458,1.87,1.87,0,2.64458,nan,nan,nan,nan,0
936,2.64741,1.872,1.872,0,2.64741,nan,nan,nan,nan,0
937,2.65024,1.874,1.874,0,2.65024,nan,nan,nan,nan,0
938,2.65306,1.876,1.876,0,2.65306,nan,nan,nan,nan,0
939,2.65589,1.878,1.878,0,2.65589,nan,nan,nan,nan,0
940,2.65872,1.88,1.88,0,2.65872,nan,nan,nan,nan,0
941,2.66155,1.882,1.882,0,2.66155,nan,nan,nan,nan,0
942,2.66438,1.884,1.884,0,2.66438,nan,nan,nan,nan,0
943,2.66721,1.886,1.886,0,2.66721,nan,nan,nan,nan,0
944,2.67004,1.888,1.888,0,2.67004,nan,nan,nan,nan,0
945,2.67286,1.89,1.89,0,2.67286,nan,nan,nan,nan,0
946,2.67569,1.892,1.892,0,2.67569,nan,nan,nan,nan,0
947,2.67852,1.894,1.894,0,2.67852,nan,nan,nan,nan,0
948,2.68135,1.896,1.896,0,2.68135,nan,nan,nan,nan,0
949,2.68418,1.898,1.898,0,2.68418,nan,nan,nan,nan,0
950,2.68701,1.9,1.9,0,2.68701,nan,nan,nan,nan,0
951,2.68983,1.902,1.902,0,2.68983,nan,nan,nan,nan,0
952,2.69266,1.904,1.904,0,2.69266,nan,nan,nan,nan,0
953,2.69549,1.906,1.906,0,2.69549,nan,nan,nan,nan,0
954,2.69832,1.908,1.908,0,2.69832,nan,nan,nan,nan,0
955,2.70115,1.91,1.91,0,2.70115,nan,nan,nan,nan,0
956,2.70398,1.912,1.912,0,2.70398,nan,nan,nan,nan,0
957,2.7068,1.914,1.914,0,2.7068,nan,nan,nan,nan,0
958,2.70963,1.916,1.916,0,2.70963,nan,nan,nan,nan,0
959,2.71246,1.918,1.918,0,2.71246,nan,nan,nan,nan,0
960,2.71529,1.92,1.92,0,2.71529,nan,nan,nan,nan,0
961,2.71812,1.922,1.922,0,2.71812,nan,nan,nan,nan,0
962,2.72095,1.924,1.924,0,2.72095,nan,nan,nan,nan,0
963,2.72378,1.926,1.926,0,2.72378,nan,nan,nan,nan,0
964,2.7266,1.928,1.928,0,2.7266,nan,nan,nan,nan,0
965,2.72943,1.93,1.93,0,2.72943,nan,nan,nan,nan,0
966,2.73226,1.932,1.932,0,2.73226,nan,nan,nan,nan,0
967,2.73509,1.934,1.934,0,2.73509,nan,nan,nan,nan,0
968,2.73792,1.936,1.936,0,2.73792,nan,nan,nan,nan,0
969,2.74075,1.938,1.938,0,2.74075,nan,nan,nan,nan,0
970,2.74357,1.94,1.94,0,2.74357,nan,nan,nan,nan,0
971,2.7464,1.942,1.942,0,2.7464,nan,nan,nan,nan,0
972,2.74923,1.944,1.944,0,2.74923,nan,nan,nan,nan,0
973,2.75206,1.946,1.946,0,2.75206,nan,nan,nan,nan,0
974,2.75489,1.948,1.948,0,2.75489,nan,nan,nan,nan,0
975,2.75772,1.95,1.95,0,2.75772,nan,nan,nan,nan,0
976,2.76055,1.952,1.952,0,2.76055,nan,nan,nan,nan,0
977,2.76337,1.954,1.954,0,2.76337,nan,nan,nan,nan,0
978,2.7662,1.956,1.956,0,2.7662,nan,nan,nan,nan,0
979,2.76903,1.958,1.958,0,2.76903,nan,nan,nan,nan,0
980,2.77186,1.96,1.96,0,2.77186,nan,nan,nan,nan,0
981,2.77469,1.962,1.962,0,2.77469,nan,nan,nan,nan,0
982,2.77752,1.964,1.964,0,2.77752,nan,nan,nan,nan,0
983,2.78034,1.966,1.966,0,2.78034,nan,nan,nan,nan,0
984,2.78317,1.968,1.968,0,2.78317,nan,nan,nan,nan,0
985,2.786,1.97,1.97,0,2.786,nan,nan,nan,nan,0
986,2.78883,1.972,1.972,0,2.78883,nan,nan,nan,nan,0
987,2.79166,1.974,1.974,0,2.79166,nan,nan,nan,nan,0
988,2.79449,1.976,1.976,0,2.79449,nan,nan,nan,nan,0
989,2.79731,1.978,1.978,0,2.79731,nan,nan,nan,nan,0
990,2.80014,1.98,1.98,0,2.80014,nan,nan,nan,nan,0
991,2.80297,1.982,1.982,0,2.80297,nan,nan,nan,nan,0
992,2.8058,1.984,1.984,0,2.8058,nan,nan,nan,nan,0
993,2.80863,1.986,1.986,0,2.80863,nan,nan,nan,nan,0
994,2.81146,1.988,1.988,0,2.81146,nan,nan,nan,nan,0
995,2.81429,1.99,1.99,0,2.81429,nan,nan,nan,nan,0
996,2.81711,1.992,1.992,0,2.81711,nan,nan,nan,nan,0
997,2.81994,1.994,1.994,0,2.81994,nan,nan,nan,nan,0
998,2.82277,1.996,1.996,0,2.82277,nan,nan,nan,nan,0
999,2.8256,1.998,1.998,0,2.8256,nan,nan,nan,nan,0
1000,2.82843,2,2,0,2.82843,nan,nan,nan,nan,0
